Image,Category
94,NEUTROPHIL
18,NEUTROPHIL
7,EOSINOPHIL
139,NEUTROPHIL
311,NEUTROPHIL
37,NEUTROPHIL
184,EOSINOPHIL
345,NEUTROPHIL
17,EOSINOPHIL
279,NEUTROPHIL
111,NEUTROPHIL
116,NEUTROPHIL
26,EOSINOPHIL
342,NEUTROPHIL
104,NEUTROPHIL
348,NEUTROPHIL
210,NEUTROPHIL
162,EOSINOPHIL
271,EOSINOPHIL
383,NEUTROPHIL
284,EOSINOPHIL
239,NEUTROPHIL
336,NEUTROPHIL
35,NEUTROPHIL
343,NEUTROPHIL
378,NEUTROPHIL
230,NEUTROPHIL
62,NEUTROPHIL
251,NEUTROPHIL
49,EOSINOPHIL
353,NEUTROPHIL
260,MONOCYTE
120,LYMPHOCYTE
42,NEUTROPHIL
262,NEUTROPHIL
74,NEUTROPHIL
56,NEUTROPHIL
246,EOSINOPHIL
366,NEUTROPHIL
327,NEUTROPHIL
351,NEUTROPHIL
161,NEUTROPHIL
9,MONOCYTE
377,NEUTROPHIL
283,NEUTROPHIL
204,NEUTROPHIL
234,NEUTROPHIL
133,EOSINOPHIL
96,EOSINOPHIL
325,NEUTROPHIL
360,NEUTROPHIL
291,NEUTROPHIL
282,NEUTROPHIL
346,NEUTROPHIL
152,EOSINOPHIL
410,NEUTROPHIL
